source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px
raw_images,087.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\087.jpg,511.51727294921875,49.97257614135742,1161.3668212890625,892.5722045898438,649.8495483398438,842.5996284484863
raw_images,087.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\087.jpg,0.0,1.1648389101028442,476.9421081542969,345.3818359375,476.9421081542969,344.21699702739716
raw_images,088.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\088.jpg,640.4664916992188,34.241268157958984,882.8406982421875,1028.9158935546875,242.37420654296875,994.6746253967285
raw_images,088.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\088.jpg,847.8427734375,158.14279174804688,1116.24365234375,1072.4425048828125,268.40087890625,914.2997131347656
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,266.4501953125,33.01598358154297,590.95166015625,973.7069091796875,324.50146484375,940.6909255981445
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,336.93865966796875,567.2125244140625,954.3646850585938,979.8811645507812,617.426025390625,412.66864013671875
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,721.54931640625,571.6610107421875,1135.132568359375,899.624267578125,413.583251953125,327.9632568359375
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,748.1478271484375,574.8421630859375,1092.555419921875,822.8787231445312,344.4075927734375,248.03656005859375
raw_images,090.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\090.jpg,508.3713684082031,77.31243133544922,1197.8701171875,668.0369873046875,689.4987487792969,590.7245559692383
raw_images,090.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\090.jpg,596.4998779296875,319.0225524902344,912.8742065429688,1137.6236572265625,316.37432861328125,818.6011047363281
raw_images,091.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\091.jpg,702.6453247070312,537.5728149414062,1115.7589111328125,1469.8499755859375,413.11358642578125,932.2771606445312
raw_images,091.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\091.jpg,394.00689697265625,452.5865478515625,1004.9186401367188,1070.2381591796875,610.9117431640625,617.651611328125
raw_images,091.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\091.jpg,743.367919921875,64.00059509277344,1003.8934936523438,1020.0653076171875,260.52557373046875,956.0647125244141
raw_images,092.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\092.jpg,256.9256896972656,154.27597045898438,994.080078125,782.1558227539062,737.1543884277344,627.8798522949219
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,1267.046630859375,700.456787109375,1893.1131591796875,1441.6142578125,626.0665283203125,741.157470703125
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,535.8851318359375,891.1463623046875,996.8164672851562,1659.712158203125,460.93133544921875,768.5657958984375
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,2217.296142578125,808.8406982421875,2704.545166015625,1800.5767822265625,487.2490234375,991.736083984375
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,890.4508666992188,600.529541015625,1156.87939453125,1357.64306640625,266.42852783203125,757.113525390625
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,1383.5072021484375,312.2676086425781,2283.5166015625,787.14501953125,900.0093994140625,474.8774108886719
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,1407.9754638671875,563.69970703125,2254.664306640625,896.21630859375,846.6888427734375,332.5166015625
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,501.66534423828125,736.879150390625,1164.1534423828125,1007.16796875,662.4880981445312,270.288818359375
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,372.0068359375,458.8543701171875,803.5350952148438,1225.339599609375,431.52825927734375,766.4852294921875
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,738.4498291015625,180.8297882080078,964.56787109375,906.934326171875,226.1180419921875,726.1045379638672
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,326.455322265625,286.0647277832031,1063.08447265625,556.3160400390625,736.629150390625,270.2513122558594
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,326.7207946777344,169.93385314941406,1058.0775146484375,555.9287109375,731.3567199707031,385.99485778808594
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,17.771276473999023,395.90386962890625,621.7415771484375,1080.0,603.9703006744385,684.0961303710938
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,153.1771240234375,7.147646427154541,1036.2403564453125,473.1170349121094,883.063232421875,465.96938848495483
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,138.2096710205078,249.91822814941406,1002.5872192382812,496.28558349609375,864.3775482177734,246.3673553466797
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,154.39773559570312,5.9390435218811035,1057.814697265625,301.7013244628906,903.4169616699219,295.7622809410095
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,990.4472045898438,512.9005737304688,1097.0318603515625,1035.469482421875,106.58465576171875,522.5689086914062
raw_images,096.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\096.jpg,222.8126678466797,526.3079833984375,1060.0797119140625,898.9412231445312,837.2670440673828,372.63323974609375
raw_images,096.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\096.jpg,752.3037109375,445.0718994140625,1533.50830078125,988.0284423828125,781.20458984375,542.95654296875
raw_images,096.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\096.jpg,196.04391479492188,776.74365234375,990.0464477539062,1050.547119140625,794.0025329589844,273.803466796875
raw_images,097.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\097.jpg,623.1478271484375,170.93026733398438,999.4240112304688,988.5511474609375,376.27618408203125,817.6208801269531
raw_images,097.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\097.jpg,152.4090118408203,489.1413879394531,1036.28759765625,901.3847045898438,883.8785858154297,412.2433166503906
raw_images,098.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\098.jpg,268.22918701171875,0.7864701747894287,670.8455810546875,916.8007202148438,402.61639404296875,916.0142500400543
raw_images,098.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\098.jpg,8.660079956054688,730.7050170898438,670.6474609375,1005.715087890625,661.9873809814453,275.01007080078125
raw_images,099.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\099.jpg,154.12725830078125,167.291015625,989.7785034179688,668.1817626953125,835.6512451171875,500.8907470703125
raw_images,100.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\100.jpg,122.52484130859375,361.9784851074219,1129.92626953125,614.0542602539062,1007.4014282226562,252.07577514648438
raw_images,101.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\101.jpg,680.913330078125,60.797119140625,1311.9500732421875,674.553466796875,631.0367431640625,613.75634765625
raw_images,101.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\101.jpg,356.6430969238281,326.51617431640625,1047.77734375,857.7142944335938,691.1342468261719,531.1981201171875
raw_images,102.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\102.jpg,147.87014770507812,405.4528503417969,1141.638427734375,664.8739013671875,993.7682800292969,259.4210510253906
raw_images,103.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\103.jpg,301.7380676269531,193.968505859375,1072.9149169921875,740.9786987304688,771.1768493652344,547.0101928710938
raw_images,104.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\104.jpg,296.78399658203125,380.5806884765625,1249.88427734375,644.1987915039062,953.1002807617188,263.61810302734375
raw_images,104.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\104.jpg,0.0,410.1255798339844,326.79376220703125,714.0752563476562,326.79376220703125,303.9496765136719
raw_images,105.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\105.jpg,431.0221252441406,245.86721801757812,1015.3248901367188,716.1466064453125,584.3027648925781,470.2793884277344
raw_images,106.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\106.jpg,351.9120788574219,275.4663391113281,817.9033203125,932.427734375,465.9912414550781,656.9613952636719
raw_images,106.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\106.jpg,606.2426147460938,667.5723876953125,831.1895141601562,991.558349609375,224.9468994140625,323.9859619140625
raw_images,107.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\107.jpg,369.0497741699219,180.88914489746094,1425.5047607421875,1000.9068603515625,1056.4549865722656,820.0177154541016
raw_images,107.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\107.jpg,378.1535949707031,173.95228576660156,1042.2413330078125,572.3701171875,664.0877380371094,398.41783142089844
raw_images,108.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\108.jpg,133.03102111816406,420.8662109375,950.5509033203125,949.0650024414062,817.5198822021484,528.1987915039062
raw_images,108.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\108.jpg,28.95229721069336,177.86837768554688,422.86260986328125,831.6300659179688,393.9103126525879,653.7616882324219
raw_images,108.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\108.jpg,557.4403076171875,750.4035034179688,1486.637939453125,1013.1016845703125,929.1976318359375,262.69818115234375
raw_images,109.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\109.jpg,459.4973449707031,218.04177856445312,740.6375122070312,834.5175170898438,281.1401672363281,616.4757385253906
raw_images,110.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\110.jpg,375.75274658203125,399.8699645996094,1328.957275390625,794.7869262695312,953.2045288085938,394.9169616699219
raw_images,111.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\111.jpg,360.73162841796875,286.4537048339844,910.9686279296875,915.2750854492188,550.2369995117188,628.8213806152344
raw_images,112.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\112.jpg,496.33526611328125,360.86651611328125,872.3495483398438,873.6411743164062,376.0142822265625,512.774658203125
raw_images,113.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\113.jpg,417.4606628417969,316.4783020019531,1347.0135498046875,587.8134765625,929.5528869628906,271.3351745605469
raw_images,114.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\114.jpg,310.85870361328125,280.6834411621094,1035.1337890625,737.0103149414062,724.2750854492188,456.3268737792969
raw_images,115.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\115.jpg,491.4621276855469,283.08935546875,908.466796875,777.8864135742188,417.0046691894531,494.79705810546875
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,338.1860656738281,331.2532958984375,743.9320068359375,892.3912963867188,405.7459411621094,561.1380004882812
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,636.0325317382812,286.55413818359375,1390.8565673828125,757.2733154296875,754.8240356445312,470.71917724609375
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,618.1394653320312,289.3395690917969,1386.8287353515625,970.197998046875,768.6892700195312,680.8584289550781
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,1005.8156127929688,669.5800170898438,1394.51318359375,1158.0,388.69757080078125,488.41998291015625
raw_images,117.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\117.jpg,325.5626525878906,713.296875,1003.8704223632812,1182.2738037109375,678.3077697753906,468.9769287109375
raw_images,117.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\117.jpg,123.1798324584961,157.89466857910156,559.349609375,952.957275390625,436.1697769165039,795.0626068115234
raw_images,117.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\117.jpg,124.15064239501953,283.8205871582031,655.6805419921875,1114.5220947265625,531.529899597168,830.7015075683594
raw_images,118.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\118.jpg,189.81466674804688,251.8904266357422,578.5183715820312,771.469970703125,388.7037048339844,519.5795440673828
raw_images,118.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\118.jpg,1239.2686767578125,195.11622619628906,1724.6988525390625,1266.475341796875,485.43017578125,1071.359115600586
raw_images,118.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\118.jpg,1191.9649658203125,1332.635986328125,1954.7635498046875,1806.650634765625,762.798583984375,474.0146484375
raw_images,118.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\118.jpg,521.8237915039062,826.797607421875,1451.9647216796875,1124.55517578125,930.1409301757812,297.757568359375
raw_images,119.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\119.jpg,358.3483581542969,312.0561828613281,749.2210693359375,550.732421875,390.8727111816406,238.67623901367188
raw_images,120.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\120.jpg,58.094970703125,265.0315856933594,926.09912109375,589.012939453125,868.004150390625,323.9813537597656
raw_images,121.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\121.jpg,416.49310302734375,220.77139282226562,1253.3658447265625,758.9951782226562,836.8727416992188,538.2237854003906
raw_images,122.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\122.jpg,272.4625244140625,324.3203430175781,1001.4773559570312,974.297119140625,729.0148315429688,649.9767761230469
raw_images,122.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\122.jpg,168.8390350341797,716.638916015625,485.8152770996094,1009.0994873046875,316.9762420654297,292.4605712890625
raw_images,123.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\123.jpg,221.4532012939453,6.491811752319336,853.2810668945312,956.4361572265625,631.8278656005859,949.9443454742432
raw_images,123.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\123.jpg,665.6572265625,236.38392639160156,1263.203125,1045.3980712890625,597.5458984375,809.0141448974609
raw_images,124.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\124.jpg,444.89178466796875,189.48036193847656,1292.06787109375,727.427978515625,847.1760864257812,537.9476165771484
raw_images,125.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\125.jpg,414.572509765625,232.6060791015625,1261.3372802734375,553.0322265625,846.7647705078125,320.4261474609375
raw_images,125.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\125.jpg,435.2503967285156,115.4610595703125,648.2549438476562,550.7960205078125,213.00454711914062,435.3349609375
raw_images,126.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\126.jpg,552.7799682617188,328.7474670410156,1486.59521484375,872.3900756835938,933.8152465820312,543.6426086425781
raw_images,127.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\127.jpg,243.0667266845703,59.37702941894531,723.6652221679688,835.5595092773438,480.59849548339844,776.1824798583984
raw_images,127.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\127.jpg,435.1872863769531,485.40997314453125,1103.7579345703125,836.2294921875,668.5706481933594,350.81951904296875
raw_images,128.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\128.jpg,784.1986694335938,1.128381371498108,1337.984619140625,728.4989624023438,553.7859497070312,727.3705810308456
raw_images,128.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\128.jpg,817.334716796875,742.5515747070312,1331.165771484375,1521.9188232421875,513.8310546875,779.3672485351562
raw_images,128.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\128.jpg,1025.5750732421875,1169.9969482421875,1700.939453125,1538.606201171875,675.3643798828125,368.6092529296875
raw_images,129.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\129.jpg,517.3222045898438,366.6667175292969,1273.880126953125,733.7316284179688,756.5579223632812,367.0649108886719
raw_images,130.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\130.jpg,334.8843994140625,223.31739807128906,964.8834838867188,883.812255859375,629.9990844726562,660.4948577880859
raw_images,131.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\131.jpg,668.2676391601562,153.81275939941406,1343.989990234375,739.7272338867188,675.7223510742188,585.9144744873047
raw_images,131.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\131.jpg,89.6513900756836,295.3303527832031,852.3309936523438,755.843994140625,762.6796035766602,460.5136413574219
raw_images,132.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\132.jpg,710.8555908203125,107.59933471679688,1063.3603515625,931.4821166992188,352.5047607421875,823.8827819824219
