source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px,cluster,area_px,size_class
raw_images,084.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\084.jpg,1148.6912841796875,584.3480834960938,1910.78759765625,1048.6597900390625,762.0963134765625,464.3117065429688,0,353850.23986040807,Juvenile
raw_images,084.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\084.jpg,782.7706298828125,540.2568359375,1451.7303466796875,795.7506713867188,668.959716796875,255.49383544921875,2,170915.08380545676,Fingerling
raw_images,084.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\084.jpg,1173.619873046875,615.2874755859375,1692.4312744140625,1021.4622802734376,518.8114013671875,406.1748046875,1,210728.11961996555,Fries
raw_images,084.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\084.jpg,821.2984008789062,876.5052490234375,1452.200439453125,1233.1937255859375,630.9020385742188,356.6884765625,1,225035.4869992137,Fries
raw_images,084.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\084.jpg,817.6746215820312,862.5252075195312,1707.6986083984375,1304.3729248046875,890.0239868164062,441.84771728515625,2,393255.0669038631,Fingerling
raw_images,085.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\085.jpg,429.7881774902344,242.34608459472656,962.8569946289062,740.64306640625,533.0688171386719,498.2969818115234,1,265626.58267803903,Fries
raw_images,085.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\085.jpg,101.29157257080078,317.9570007324219,962.1883544921876,728.93115234375,860.8967819213867,410.9741516113281,2,353806.3245750645,Fingerling
raw_images,085.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\085.jpg,443.4918823242188,31.69502067565918,953.1734008789062,443.84674072265625,509.6815185546875,412.151720046997,1,210066.11454847988,Fries
raw_images,085.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\085.jpg,428.00006103515625,25.164087295532227,1174.5277099609375,482.115966796875,746.5276489257812,456.9518795013428,0,341127.2122763543,Juvenile
raw_images,085.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\085.jpg,92.85105895996094,325.25164794921875,760.2568359375,659.5921630859375,667.4057769775391,334.34051513671875,1,223140.79127989244,Fries
raw_images,085.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\085.jpg,436.359619140625,41.72282028198242,957.8671264648438,739.211669921875,521.5075073242188,697.4888496398926,0,363745.6713621372,Juvenile
raw_images,086.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\086.jpg,27.16132164001465,291.6806945800781,992.2889404296876,598.47607421875,965.1276187896729,306.7953796386719,2,296096.69420634507,Fingerling
raw_images,086.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\086.jpg,619.3369140625,493.4133605957031,1201.9578857421875,724.6132202148438,582.6209716796875,231.19985961914065,1,134701.88686351108,Fries
raw_images,086.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\086.jpg,655.1436157226562,313.1203308105469,1201.265869140625,718.3306274414062,546.1222534179688,405.2102966308594,1,221294.36030420847,Fries
raw_images,086.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\086.jpg,1061.982666015625,533.87255859375,1201.9383544921875,897.0994873046875,139.9556884765625,363.2269287109375,1,50835.674880966544,Fries
raw_images,087.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\087.jpg,375.4826049804688,554.8841552734375,1014.950927734375,1012.4357299804688,639.4683227539062,457.5515747070313,1,292589.73805131397,Fries
raw_images,087.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\087.jpg,511.5172729492188,49.97257614135742,1161.3668212890625,892.5722045898438,649.8495483398438,842.5996284484863,0,547562.987978569,Juvenile
raw_images,087.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\087.jpg,0.0,1.1648389101028442,476.9421081542969,345.3818359375,476.9421081542969,344.2169970273972,1,164171.58022478817,Fries
raw_images,088.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\088.jpg,640.4664916992188,34.241268157958984,882.8406982421875,1028.9158935546875,242.37420654296875,994.6746253967284,0,241083.47309895672,Juvenile
raw_images,088.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\088.jpg,847.8427734375,158.14279174804688,1116.24365234375,1072.4425048828125,268.40087890625,914.2997131347656,0,245398.84658910334,Juvenile
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,266.4501953125,33.01598358154297,590.95166015625,973.7069091796876,324.50146484375,940.6909255981444,0,305255.5833218209,Juvenile
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,336.93865966796875,567.2125244140625,954.3646850585938,979.8811645507812,617.426025390625,412.6686401367188,1,254792.35828296843,Fries
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,721.54931640625,571.6610107421875,1135.132568359375,899.624267578125,413.583251953125,327.9632568359375,1,135640.11028334498,Fries
raw_images,089.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\089.jpg,748.1478271484375,574.8421630859375,1092.555419921875,822.8787231445312,344.4075927734375,248.03656005859372,1,85425.67456958441,Fries
raw_images,090.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\090.jpg,508.3713684082031,77.31243133544922,1197.8701171875,668.0369873046875,689.4987487792969,590.7245559692383,0,407303.8422139955,Juvenile
raw_images,090.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\090.jpg,596.4998779296875,319.0225524902344,912.8742065429688,1137.6236572265625,316.37432861328125,818.6011047363281,1,258984.37491304614,Fries
raw_images,091.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\091.jpg,702.6453247070312,537.5728149414062,1115.7589111328125,1469.8499755859375,413.1135864257813,932.2771606445312,0,385136.36137670657,Juvenile
raw_images,091.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\091.jpg,394.00689697265625,452.5865478515625,1004.9186401367188,1070.2381591796875,610.9117431640625,617.651611328125,0,377330.62254455686,Juvenile
raw_images,091.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\091.jpg,743.367919921875,64.00059509277344,1003.8934936523438,1020.0653076171876,260.52557373046875,956.064712524414,0,249079.30775387862,Juvenile
raw_images,092.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\092.jpg,256.9256896972656,154.27597045898438,994.080078125,782.1558227539062,737.1543884277344,627.8798522949219,0,462844.3885245593,Juvenile
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,1267.046630859375,700.456787109375,1893.1131591796875,1441.6142578125,626.0665283203125,741.157470703125,0,464013.8846217692,Juvenile
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,535.8851318359375,891.1463623046875,996.8164672851562,1659.712158203125,460.9313354492188,768.5657958984375,0,354256.05868405855,Juvenile
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,2217.296142578125,808.8406982421875,2704.545166015625,1800.5767822265625,487.2490234375,991.736083984375,0,483222.4384291172,Juvenile
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,890.4508666992188,600.529541015625,1156.87939453125,1357.64306640625,266.42852783203125,757.113525390625,1,201716.64197154343,Fries
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,1383.5072021484375,312.2676086425781,2283.5166015625,787.14501953125,900.0093994140625,474.8774108886719,0,427394.13336921856,Juvenile
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,1407.9754638671875,563.69970703125,2254.664306640625,896.21630859375,846.6888427734375,332.5166015625,2,281538.0965799093,Fingerling
raw_images,093.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\093.jpg,501.6653442382813,736.879150390625,1164.1534423828125,1007.16796875,662.4880981445312,270.288818359375,1,179063.125224635,Fries
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,372.0068359375,458.8543701171875,803.5350952148438,1225.339599609375,431.52825927734375,766.4852294921875,0,330760.036844559,Juvenile
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,738.4498291015625,180.8297882080078,964.56787109375,906.934326171875,226.1180419921875,726.1045379638672,1,164185.33640603162,Fries
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,326.455322265625,286.0647277832031,1063.08447265625,556.3160400390625,736.629150390625,270.2513122558594,2,199074.9945389852,Fingerling
raw_images,094.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\094.jpg,326.7207946777344,169.93385314941406,1058.0775146484375,555.9287109375,731.3567199707031,385.99485778808594,2,282299.93311745254,Fingerling
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,17.771276473999023,395.9038696289063,621.7415771484375,1080.0,603.9703006744385,684.0961303710938,0,413173.74555044936,Juvenile
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,153.1771240234375,7.147646427154541,1036.2403564453125,473.1170349121094,883.063232421875,465.9693884849548,0,411480.4344051686,Juvenile
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,138.2096710205078,249.9182281494141,1002.5872192382812,496.28558349609375,864.3775482177734,246.3673553466797,2,212954.41057545994,Fingerling
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,154.39773559570312,5.939043521881104,1057.814697265625,301.7013244628906,903.416961669922,295.7622809410095,2,267196.6612242927,Fingerling
raw_images,095.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\095.jpg,990.4472045898438,512.9005737304688,1097.0318603515625,1035.469482421875,106.58465576171876,522.5689086914062,1,55697.82724465058,Fries
raw_images,096.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\096.jpg,222.8126678466797,526.3079833984375,1060.0797119140625,898.9412231445312,837.2670440673828,372.63323974609375,2,311993.5311634643,Fingerling
raw_images,096.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\096.jpg,752.3037109375,445.0718994140625,1533.50830078125,988.0284423828124,781.20458984375,542.95654296875,0,424160.14345288277,Juvenile
raw_images,096.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\096.jpg,196.04391479492188,776.74365234375,990.0464477539062,1050.547119140625,794.0025329589844,273.803466796875,2,217400.64616966993,Fingerling
raw_images,097.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\097.jpg,623.1478271484375,170.93026733398438,999.4240112304688,988.5511474609376,376.2761840820313,817.6208801269531,0,307651.2647999619,Juvenile
raw_images,097.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\097.jpg,152.4090118408203,489.1413879394531,1036.28759765625,901.3847045898438,883.8785858154297,412.2433166503906,2,364373.03973280964,Fingerling
raw_images,098.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\098.jpg,268.22918701171875,0.7864701747894287,670.8455810546875,916.8007202148438,402.6163940429688,916.0142500400544,0,368802.3542431011,Juvenile
raw_images,098.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\098.jpg,8.660079956054688,730.7050170898438,670.6474609375,1005.715087890625,661.9873809814453,275.01007080078125,1,182053.19651293103,Fries
raw_images,099.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\099.jpg,154.12725830078125,167.291015625,989.7785034179688,668.1817626953125,835.6512451171875,500.8907470703125,0,418569.9764569849,Juvenile
raw_images,100.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\100.jpg,122.52484130859376,361.9784851074219,1129.92626953125,614.0542602539062,1007.4014282226562,252.0757751464844,2,253941.49590290154,Fingerling
raw_images,101.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\101.jpg,680.913330078125,60.797119140625,1311.9500732421875,674.553466796875,631.0367431640625,613.75634765625,0,387302.8067212701,Juvenile
raw_images,101.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\101.jpg,356.6430969238281,326.51617431640625,1047.77734375,857.7142944335938,691.1342468261719,531.1981201171875,0,367129.21266267076,Juvenile
raw_images,102.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\102.jpg,147.87014770507812,405.4528503417969,1141.638427734375,664.8739013671875,993.7682800292968,259.4210510253906,2,257804.41168089487,Fingerling
raw_images,103.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\103.jpg,301.7380676269531,193.968505859375,1072.9149169921875,740.9786987304688,771.1768493652344,547.0101928710938,0,421841.59710899927,Juvenile
raw_images,104.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\104.jpg,296.78399658203125,380.5806884765625,1249.88427734375,644.1987915039062,953.1002807617188,263.6181030273437,2,251254.48800923297,Fingerling
raw_images,104.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\104.jpg,0.0,410.1255798339844,326.79376220703125,714.0752563476562,326.79376220703125,303.9496765136719,1,99328.85830951296,Fries
raw_images,105.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\105.jpg,431.0221252441406,245.86721801757807,1015.3248901367188,716.1466064453125,584.3027648925781,470.2793884277344,1,274785.5469303159,Fries
raw_images,106.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\106.jpg,351.9120788574219,275.4663391113281,817.9033203125,932.427734375,465.9912414550781,656.9613952636719,1,306138.25616697874,Fries
raw_images,106.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\106.jpg,606.2426147460938,667.5723876953125,831.1895141601562,991.558349609375,224.9468994140625,323.9859619140625,1,72879.6375862509,Fries
raw_images,107.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\107.jpg,369.0497741699219,180.8891448974609,1425.5047607421875,1000.9068603515624,1056.4549865722656,820.0177154541016,0,866311.8045690828,Juvenile
raw_images,107.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\107.jpg,378.1535949707031,173.95228576660156,1042.2413330078125,572.3701171875,664.0877380371094,398.4178314208984,1,264584.39646195475,Fries
raw_images,108.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\108.jpg,133.03102111816406,420.8662109375,950.5509033203124,949.0650024414062,817.5198822021484,528.1987915039062,0,431813.0138095906,Juvenile
raw_images,108.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\108.jpg,28.95229721069336,177.86837768554688,422.8626098632813,831.6300659179688,393.9103126525879,653.7616882324219,1,257523.471011917,Fries
raw_images,108.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\108.jpg,557.4403076171875,750.4035034179688,1486.637939453125,1013.1016845703124,929.1976318359376,262.6981811523437,2,244098.5278143659,Fingerling
raw_images,109.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\109.jpg,459.4973449707031,218.04177856445312,740.6375122070312,834.5175170898438,281.1401672363281,616.4757385253906,1,173316.0922261672,Fries
raw_images,110.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\110.jpg,375.7527465820313,399.8699645996094,1328.957275390625,794.7869262695312,953.2045288085938,394.9169616699219,2,376436.63636709936,Fingerling
raw_images,111.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\111.jpg,360.7316284179688,286.4537048339844,910.9686279296876,915.2750854492188,550.2369995117188,628.8213806152344,0,346000.789698543,Juvenile
raw_images,112.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\112.jpg,496.3352661132813,360.8665161132813,872.3495483398438,873.6411743164062,376.0142822265625,512.774658203125,1,192810.59504821897,Fries
raw_images,113.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\113.jpg,417.4606628417969,316.4783020019531,1347.0135498046875,587.8134765625,929.5528869628906,271.3351745605469,2,252220.39484733623,Fingerling
raw_images,114.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\114.jpg,310.85870361328125,280.6834411621094,1035.1337890625,737.0103149414062,724.2750854492188,456.3268737792969,0,330506.1854992751,Juvenile
raw_images,115.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\115.jpg,491.4621276855469,283.08935546875,908.466796875,777.8864135742188,417.0046691894531,494.7970581054688,1,206332.68353118564,Fries
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,338.1860656738281,331.2532958984375,743.9320068359375,892.3912963867188,405.7459411621094,561.1380004882812,1,227679.46612994187,Fries
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,636.0325317382812,286.5541381835937,1390.8565673828125,757.2733154296875,754.8240356445312,470.71917724609375,0,355310.1490241699,Juvenile
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,618.1394653320312,289.3395690917969,1386.8287353515625,970.197998046875,768.6892700195312,680.8584289550781,0,523368.5687401239,Juvenile
raw_images,116.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\116.jpg,1005.8156127929688,669.5800170898438,1394.51318359375,1158.0,388.6975708007813,488.41998291015625,1,189847.66088773686,Fries
raw_images,117.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\117.jpg,325.5626525878906,713.296875,1003.8704223632812,1182.2738037109375,678.3077697753906,468.9769287109375,1,318110.6945900284,Fries
